route_id,route_short_name,route_long_name,direction,headway_minutes,total_trips,trip_id,trip_start_time,stop_order,stop_name,arrival_time,departure_time
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176215-0,12:30:00,9,Garden Avenue,12:52:20,12:52:40
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176215-0,12:30:00,10,Rawal Town,12:53:50,12:54:10
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176215-0,12:30:00,11,School Board Stop,12:55:20,12:55:40
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176215-0,12:30:00,12,Rawal Dam Colony,12:57:50,12:58:10
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176215-0,12:30:00,13,N.A.R.C Colony,12:59:30,12:59:50
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176215-0,12:30:00,14,N.I.H Allergy Center,13:01:50,13:02:10
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176215-0,12:30:00,15,Shahzad Town,13:03:30,13:03:50
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176215-0,12:30:00,16,Park View City,13:06:00,13:06:20
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176215-0,12:30:00,17,Green Avenue,13:07:20,13:07:40
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176215-0,12:30:00,18,Chatta Bakhtawar,13:09:50,13:10:10
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176215-0,12:30:00,19,Gulshan Al Huda Community,13:11:50,13:12:10
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176215-0,12:30:00,20,Hostel City,13:13:20,13:13:40
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176215-0,12:30:00,21,COMSATS University,13:14:35,13:14:55
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176215-0,12:30:00,22,Tamma Stop,13:15:00,13:15:20
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176217-0,12:50:00,1,PIMS Hospital,12:50:00,12:50:00
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176217-0,12:50:00,2,Children Hospital,12:53:40,12:54:00
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176217-0,12:50:00,3,TNT,12:56:50,12:57:10
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176217-0,12:50:00,4,H-8,12:59:30,12:59:50
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176217-0,12:50:00,5,Kach Naar Park I-8,13:02:05,13:02:25
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176217-0,12:50:00,6,Faizabad,13:04:35,13:04:55
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176217-0,12:50:00,7,ITP Driving License Centre,13:07:25,13:07:45
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176217-0,12:50:00,8,Margalla Town,13:10:00,13:10:25
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176217-0,12:50:00,9,Garden Avenue,13:12:20,13:12:40
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176217-0,12:50:00,10,Rawal Town,13:13:50,13:14:10
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176217-0,12:50:00,11,School Board Stop,13:15:20,13:15:40
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176217-0,12:50:00,12,Rawal Dam Colony,13:17:50,13:18:10
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176217-0,12:50:00,13,N.A.R.C Colony,13:19:30,13:19:50
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176217-0,12:50:00,14,N.I.H Allergy Center,13:21:50,13:22:10
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176217-0,12:50:00,15,Shahzad Town,13:23:30,13:23:50
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176217-0,12:50:00,16,Park View City,13:26:00,13:26:20
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176217-0,12:50:00,17,Green Avenue,13:27:20,13:27:40
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176217-0,12:50:00,18,Chatta Bakhtawar,13:29:50,13:30:10
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176217-0,12:50:00,19,Gulshan Al Huda Community,13:31:50,13:32:10
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176217-0,12:50:00,20,Hostel City,13:33:20,13:33:40
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176217-0,12:50:00,21,COMSATS University,13:34:35,13:34:55
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176217-0,12:50:00,22,Tamma Stop,13:35:00,13:35:20
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176219-0,13:10:00,1,PIMS Hospital,13:10:00,13:10:00
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176219-0,13:10:00,2,Children Hospital,13:13:40,13:14:00
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176219-0,13:10:00,3,TNT,13:16:50,13:17:10
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176219-0,13:10:00,4,H-8,13:19:30,13:19:50
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176219-0,13:10:00,5,Kach Naar Park I-8,13:22:05,13:22:25
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176219-0,13:10:00,6,Faizabad,13:24:35,13:24:55
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176219-0,13:10:00,7,ITP Driving License Centre,13:27:25,13:27:45
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176219-0,13:10:00,8,Margalla Town,13:30:00,13:30:25
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176219-0,13:10:00,9,Garden Avenue,13:32:20,13:32:40
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176219-0,13:10:00,10,Rawal Town,13:33:50,13:34:10
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176219-0,13:10:00,11,School Board Stop,13:35:20,13:35:40
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176219-0,13:10:00,12,Rawal Dam Colony,13:37:50,13:38:10
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176219-0,13:10:00,13,N.A.R.C Colony,13:39:30,13:39:50
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176219-0,13:10:00,14,N.I.H Allergy Center,13:41:50,13:42:10
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176219-0,13:10:00,15,Shahzad Town,13:43:30,13:43:50
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176219-0,13:10:00,16,Park View City,13:46:00,13:46:20
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176219-0,13:10:00,17,Green Avenue,13:47:20,13:47:40
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176219-0,13:10:00,18,Chatta Bakhtawar,13:49:50,13:50:10
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176219-0,13:10:00,19,Gulshan Al Huda Community,13:51:50,13:52:10
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176219-0,13:10:00,20,Hostel City,13:53:20,13:53:40
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176219-0,13:10:00,21,COMSATS University,13:54:35,13:54:55
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176219-0,13:10:00,22,Tamma Stop,13:55:00,13:55:20
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176221-0,13:30:00,1,PIMS Hospital,13:30:00,13:30:00
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176221-0,13:30:00,2,Children Hospital,13:33:40,13:34:00
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176221-0,13:30:00,3,TNT,13:36:50,13:37:10
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176221-0,13:30:00,4,H-8,13:39:30,13:39:50
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176221-0,13:30:00,5,Kach Naar Park I-8,13:42:05,13:42:25
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176221-0,13:30:00,6,Faizabad,13:44:35,13:44:55
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176221-0,13:30:00,7,ITP Driving License Centre,13:47:25,13:47:45
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176221-0,13:30:00,8,Margalla Town,13:50:00,13:50:25
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176221-0,13:30:00,9,Garden Avenue,13:52:20,13:52:40
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176221-0,13:30:00,10,Rawal Town,13:53:50,13:54:10
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176221-0,13:30:00,11,School Board Stop,13:55:20,13:55:40
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176221-0,13:30:00,12,Rawal Dam Colony,13:57:50,13:58:10
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176221-0,13:30:00,13,N.A.R.C Colony,13:59:30,13:59:50
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176221-0,13:30:00,14,N.I.H Allergy Center,14:01:50,14:02:10
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176221-0,13:30:00,15,Shahzad Town,14:03:30,14:03:50
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176221-0,13:30:00,16,Park View City,14:06:00,14:06:20
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176221-0,13:30:00,17,Green Avenue,14:07:20,14:07:40
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176221-0,13:30:00,18,Chatta Bakhtawar,14:09:50,14:10:10
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176221-0,13:30:00,19,Gulshan Al Huda Community,14:11:50,14:12:10
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176221-0,13:30:00,20,Hostel City,14:13:20,14:13:40
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176221-0,13:30:00,21,COMSATS University,14:14:35,14:14:55
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176221-0,13:30:00,22,Tamma Stop,14:15:00,14:15:20
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176223-0,13:50:00,1,PIMS Hospital,13:50:00,13:50:00
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176223-0,13:50:00,2,Children Hospital,13:53:40,13:54:00
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176223-0,13:50:00,3,TNT,13:56:50,13:57:10
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176223-0,13:50:00,4,H-8,13:59:30,13:59:50
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176223-0,13:50:00,5,Kach Naar Park I-8,14:02:05,14:02:25
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176223-0,13:50:00,6,Faizabad,14:04:35,14:04:55
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176223-0,13:50:00,7,ITP Driving License Centre,14:07:25,14:07:45
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176223-0,13:50:00,8,Margalla Town,14:10:00,14:10:25
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176223-0,13:50:00,9,Garden Avenue,14:12:20,14:12:40
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176223-0,13:50:00,10,Rawal Town,14:13:50,14:14:10
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176223-0,13:50:00,11,School Board Stop,14:15:20,14:15:40
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176223-0,13:50:00,12,Rawal Dam Colony,14:17:50,14:18:10
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176223-0,13:50:00,13,N.A.R.C Colony,14:19:30,14:19:50
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176223-0,13:50:00,14,N.I.H Allergy Center,14:21:50,14:22:10
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176223-0,13:50:00,15,Shahzad Town,14:23:30,14:23:50
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176223-0,13:50:00,16,Park View City,14:26:00,14:26:20
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176223-0,13:50:00,17,Green Avenue,14:27:20,14:27:40
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176223-0,13:50:00,18,Chatta Bakhtawar,14:29:50,14:30:10
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176223-0,13:50:00,19,Gulshan Al Huda Community,14:31:50,14:32:10
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176223-0,13:50:00,20,Hostel City,14:33:20,14:33:40
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176223-0,13:50:00,21,COMSATS University,14:34:35,14:34:55
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176223-0,13:50:00,22,Tamma Stop,14:35:00,14:35:20
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176224-0,14:10:00,1,PIMS Hospital,14:10:00,14:10:00
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176224-0,14:10:00,2,Children Hospital,14:13:40,14:14:00
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176224-0,14:10:00,3,TNT,14:16:50,14:17:10
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176224-0,14:10:00,4,H-8,14:19:30,14:19:50
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176224-0,14:10:00,5,Kach Naar Park I-8,14:22:05,14:22:25
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176224-0,14:10:00,6,Faizabad,14:24:35,14:24:55
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176224-0,14:10:00,7,ITP Driving License Centre,14:27:25,14:27:45
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176224-0,14:10:00,8,Margalla Town,14:30:00,14:30:25
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176224-0,14:10:00,9,Garden Avenue,14:32:20,14:32:40
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176224-0,14:10:00,10,Rawal Town,14:33:50,14:34:10
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176224-0,14:10:00,11,School Board Stop,14:35:20,14:35:40
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176224-0,14:10:00,12,Rawal Dam Colony,14:37:50,14:38:10
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176224-0,14:10:00,13,N.A.R.C Colony,14:39:30,14:39:50
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176224-0,14:10:00,14,N.I.H Allergy Center,14:41:50,14:42:10
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176224-0,14:10:00,15,Shahzad Town,14:43:30,14:43:50
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176224-0,14:10:00,16,Park View City,14:46:00,14:46:20
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176224-0,14:10:00,17,Green Avenue,14:47:20,14:47:40
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176224-0,14:10:00,18,Chatta Bakhtawar,14:49:50,14:50:10
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176224-0,14:10:00,19,Gulshan Al Huda Community,14:51:50,14:52:10
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176224-0,14:10:00,20,Hostel City,14:53:20,14:53:40
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176224-0,14:10:00,21,COMSATS University,14:54:35,14:54:55
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176224-0,14:10:00,22,Tamma Stop,14:55:00,14:55:20
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176178-0,14:30:00,1,PIMS Hospital,14:30:00,14:30:00
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176178-0,14:30:00,2,Children Hospital,14:33:40,14:34:00
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176178-0,14:30:00,3,TNT,14:36:50,14:37:10
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176178-0,14:30:00,4,H-8,14:39:30,14:39:50
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176178-0,14:30:00,5,Kach Naar Park I-8,14:42:05,14:42:25
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176178-0,14:30:00,6,Faizabad,14:44:35,14:44:55
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176178-0,14:30:00,7,ITP Driving License Centre,14:47:25,14:47:45
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176178-0,14:30:00,8,Margalla Town,14:50:00,14:50:25
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176178-0,14:30:00,9,Garden Avenue,14:52:20,14:52:40
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176178-0,14:30:00,10,Rawal Town,14:53:50,14:54:10
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176178-0,14:30:00,11,School Board Stop,14:55:20,14:55:40
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176178-0,14:30:00,12,Rawal Dam Colony,14:57:50,14:58:10
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176178-0,14:30:00,13,N.A.R.C Colony,14:59:30,14:59:50
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176178-0,14:30:00,14,N.I.H Allergy Center,15:01:50,15:02:10
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176178-0,14:30:00,15,Shahzad Town,15:03:30,15:03:50
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176178-0,14:30:00,16,Park View City,15:06:00,15:06:20
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176178-0,14:30:00,17,Green Avenue,15:07:20,15:07:40
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176178-0,14:30:00,18,Chatta Bakhtawar,15:09:50,15:10:10
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176178-0,14:30:00,19,Gulshan Al Huda Community,15:11:50,15:12:10
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176178-0,14:30:00,20,Hostel City,15:13:20,15:13:40
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176178-0,14:30:00,21,COMSATS University,15:14:35,15:14:55
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176178-0,14:30:00,22,Tamma Stop,15:15:00,15:15:20
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176180-0,14:50:00,1,PIMS Hospital,14:50:00,14:50:00
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176180-0,14:50:00,2,Children Hospital,14:53:40,14:54:00
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176180-0,14:50:00,3,TNT,14:56:50,14:57:10
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176180-0,14:50:00,4,H-8,14:59:30,14:59:50
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176180-0,14:50:00,5,Kach Naar Park I-8,15:02:05,15:02:25
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176180-0,14:50:00,6,Faizabad,15:04:35,15:04:55
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176180-0,14:50:00,7,ITP Driving License Centre,15:07:25,15:07:45
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176180-0,14:50:00,8,Margalla Town,15:10:00,15:10:25
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176180-0,14:50:00,9,Garden Avenue,15:12:20,15:12:40
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176180-0,14:50:00,10,Rawal Town,15:13:50,15:14:10
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176180-0,14:50:00,11,School Board Stop,15:15:20,15:15:40
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176180-0,14:50:00,12,Rawal Dam Colony,15:17:50,15:18:10
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176180-0,14:50:00,13,N.A.R.C Colony,15:19:30,15:19:50
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176180-0,14:50:00,14,N.I.H Allergy Center,15:21:50,15:22:10
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176180-0,14:50:00,15,Shahzad Town,15:23:30,15:23:50
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176180-0,14:50:00,16,Park View City,15:26:00,15:26:20
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176180-0,14:50:00,17,Green Avenue,15:27:20,15:27:40
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176180-0,14:50:00,18,Chatta Bakhtawar,15:29:50,15:30:10
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176180-0,14:50:00,19,Gulshan Al Huda Community,15:31:50,15:32:10
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176180-0,14:50:00,20,Hostel City,15:33:20,15:33:40
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176180-0,14:50:00,21,COMSATS University,15:34:35,15:34:55
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176180-0,14:50:00,22,Tamma Stop,15:35:00,15:35:20
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176182-0,15:10:00,1,PIMS Hospital,15:10:00,15:10:00
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176182-0,15:10:00,2,Children Hospital,15:13:40,15:14:00
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176182-0,15:10:00,3,TNT,15:16:50,15:17:10
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176182-0,15:10:00,4,H-8,15:19:30,15:19:50
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176182-0,15:10:00,5,Kach Naar Park I-8,15:22:05,15:22:25
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176182-0,15:10:00,6,Faizabad,15:24:35,15:24:55
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176182-0,15:10:00,7,ITP Driving License Centre,15:27:25,15:27:45
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176182-0,15:10:00,8,Margalla Town,15:30:00,15:30:25
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176182-0,15:10:00,9,Garden Avenue,15:32:20,15:32:40
FR-08C,FR-08C,Capt. Naeem T. Shaheed Chowk to PIMS,Forward,20,48,176182-0,15:10:00,10,Rawal Town,15:33:50,15:34:10
